unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
15:3:1,2022-12-07 10:50:22,A,potato,potato,n/a,17110,100.039,49.6519,25878.2,61.5154,619.958,234.564,2097840,0.162927,15.1689,3.42137,32.2329,16.6309,3.33991,29.206,126.479,4.38604,18.0115,52.7139,5.78374,6.05385,13.0509,7.94478,0,99.5027,0,0.497342,0,0,0.20349,0.584135,1.23478,5.91665,8.87498,25.5145,55.3421,3.11696,-0.00748077,27.2509,24.8628,14.5901,5.05059,2.7268,25.5188,0.0181825,46.0727,5.69799,0.278683,0.0557366,12.4807,35.4142,122.609,157.399,12849,34.8639,0,33.0475,1.84788,50.0343,12.1206,2.94975,48.6596,23324
15:3:1,2022-12-07 10:52:43,A,potato,potato,n/a,13793.9,75.6609,48.0289,21952.2,74.42,565.734,208.757,1718340,0.163176,15.8151,4.19512,28.8986,17.1194,4.54942,29.4223,135.422,3.77407,17.2323,58.1361,5.21181,5.1656,10.4801,7.19371,0,99.9641,0,0.0359435,0,0,0.310481,0.618688,0.646983,4.73427,6.62388,23.8562,62.6855,1.45315,-0.0371615,28.2311,29.4737,11.2246,4.65725,3.09628,23.3171,-0.00568215,50.7779,6.4801,0.390244,0.0410783,9.11938,33.1913,124.573,157.399,10543.4,35.9217,0,32.5083,2.25417,48.6881,12.9653,3.58408,49.8461,19475
15:3:2,2022-11-24 17:45:33,A,potato,potato,n/a,15473.6,33.0358,58.4714,18685.9,55.154,548.996,213.721,699363,0.251416,2.18168,0.303162,46.2267,30.8142,1.54829,18.9259,122.584,0.335643,33.2287,44.8084,0.990689,3.35643,17.2802,8.01204,0,99.9783,0,0.0162408,0.0054136,0,0.210633,0.646748,0.0920312,0.389779,3.55673,28.6596,67.1286,0.173235,0.0074574,36.1574,14.0754,12.2456,2.57146,0.849935,34.1003,0.00358285,49.7672,0.40602,0.0595496,0,1.76483,48.0024,45.1972,67.2615,10925.9,33.8844,0,29.3958,0.324816,57.1135,11.8612,1.30468,44.9132,18472
15:3:2,2022-11-24 17:48:02,A,potato,potato,n/a,15663.8,33.181,58.5386,18812.7,56.3147,549.497,213.138,707604,0.253283,2.11898,0.321871,45.9042,32.4983,1.22847,17.9282,121.795,0.370152,32.9167,44.091,1.06217,3.30454,18.2555,7.96664,0,99.9785,0,0.0214581,0,0,0.141169,0.648039,0.112655,0.386245,3.1758,28.3139,67.8451,0.1663,0.0102303,34.8426,14.3608,13.3416,2.63934,0.901239,33.9145,0.00525973,48.7152,0.39161,0.0858323,0,1.74347,49.0639,45.1744,67.4178,11012.7,34.3101,0,27.0157,0.3326,59.5998,11.8663,1.18556,44.6679,18641
15:3:2,2022-11-25 12:16:35,A,potato,potato,n/a,17291.3,37.3448,81.9951,14553.2,80.8757,454.488,149.495,840903,0.267581,1.50109,0.143196,46.5386,33.651,2.14794,16.0182,118.642,0.286391,37.1321,38.6974,0.745605,3.30338,19.8351,8.02024,0,100,0,0,0,0,16.4016,0.641012,0.069129,0.281454,3.89097,29.6168,66.028,0.113569,0.0445667,34.9842,9.56449,14.5171,4.15761,1.58997,35.1866,0.0159817,44.3067,0.182698,0.0592534,0,2.45902,52.9923,48.6315,69.8365,11933,35.1173,0,29.0885,0.434525,54.2366,14.2603,1.98005,43.6294,20252
15:3:2,2022-11-25 12:19:47,A,potato,potato,n/a,16278.5,37.6848,80.8577,14407.4,96.254,452.539,148.95,799428,0.259365,3.05297,0.30833,42.3575,31.2273,3.45228,19.6017,119.132,0.657097,30.8987,41.018,1.71351,4.8979,20.8148,7.98098,0,99.9949,0,0.00505459,0,0,0.80605,0.638695,0.151638,0.444804,4.85746,30.8128,63.5514,0.181965,0.039782,30.9088,14.4005,16.478,4.93328,1.8146,31.4648,0.0156254,44.6118,0.621715,0.0758188,0,3.65952,51.0311,49.1094,70.4604,11649.5,36.1691,0,26.5568,0.510514,54.8878,15.2295,2.81541,45.6867,19784
15:3:2,2022-11-28 11:37:25,A,potato,potato,n/a,23941.4,48.8604,62.0859,25982.8,48.7672,644.807,267.728,1408590,0.223943,4.99765,0.346408,41.8648,25.663,1.59131,25.5368,105.809,1.56966,24.8331,31.2308,7.19157,10.9371,24.2377,9.14422,0,99.2747,0,0.725291,0,0,0.181515,0.561463,0.267023,6.44102,12.1567,29.4014,48.3492,3.38469,0.12112,23.7542,10.2371,21.3041,10.0494,4.63681,30.0184,0.0809695,33.5474,0.407751,0.0216505,0.0108252,17.223,48.7894,58.835,74.999,16131.6,36.3122,0,28.3008,0.425793,51.6364,16.9848,2.65218,42.3406,27713
15:3:2,2022-11-28 11:39:47,A,potato,potato,n/a,23327.9,48.8256,61.1491,25769.5,48.2271,644.026,268.269,1370080,0.228506,3.67061,0.269572,44.771,27.548,0.572378,23.1684,105.485,1.09675,27.7954,29.5199,7.23043,10.1256,24.2319,9.09723,0,99.2836,0,0.716396,0,0,0.137535,0.56226,0.28065,6.80945,11.8316,28.3567,49.3353,3.38626,0.114762,23.9439,9.06204,20.8087,9.83013,3.26809,33.0872,0.0809191,32.6773,0.302806,0.014771,0.00738552,16.6839,50.3139,58.7315,75.799,15757.8,35.7972,0,25.8604,0.217873,56.7467,15.709,1.46603,42.4728,27080
15:3:2,2022-11-29 11:15:53,A,potato,potato,n/a,22635.3,51.9343,60.8058,25204.9,54.4894,624.073,251.262,1397260,0.208084,6.72736,0.479982,40.1166,24.1553,0.933298,27.5875,100.953,2.77323,24.4638,29.6636,13.1309,9.51583,20.4526,9.73181,0,97.2839,0,2.71609,0,0,0.278252,0.525555,1.0552,8.78062,9.48916,26.578,45.5945,8.50253,0.145532,23.481,9.14632,19.1307,13.7404,6.15977,28.3418,0.119113,32.2845,0.312369,0.0228563,0.00761876,23.6905,43.6821,61.7292,73.0847,15326,37.2216,0,26.6123,0.331416,51.438,19.1117,2.50657,42.5975,26251
15:3:2,2022-11-29 11:18:20,A,potato,potato,n/a,22485,52.7231,61.7117,25209.6,54.4401,623.623,250.727,1406260,0.206156,8.11754,0.686782,37.6905,23.6396,1.8014,28.0642,100.552,3.55776,21.7556,31.1942,12.865,10.4106,20.2169,9.77528,0,96.795,0,3.20498,0,0,17.98,0.5267,1.12587,8.92066,9.76507,26.5443,45.2601,8.384,0.143994,21.643,11.5102,21.0538,13.6981,6.42123,25.6736,0.117696,32.5865,0.525407,0.0112587,0.0187645,24.1762,42.6818,62.5421,73.399,15557.3,38.1033,0,24.6641,0.465361,51.6625,20.2657,2.94228,43.7602,26646
15:3:2,2022-11-30 10:56:14,A,potato,potato,n/a,23285,54.9161,62.5539,25683.9,55.5397,624.521,250.112,1522930,0.200364,9.53819,0.978929,39.2482,24.1857,0.957094,25.0919,99.907,4.79275,23.8145,30.9473,12.1365,8.50468,19.8042,9.50492,0,97.3907,0,2.60927,0,0,0.272215,0.523562,1.39743,8.56654,9.31257,24.9136,46.7848,9.02507,0.139514,23.3014,9.30165,21.1325,12.7588,5.244,28.2616,0.11703,32.2101,0.33844,0.0400306,0.0145566,23.2578,44.1392,65.4037,78.999,16066.3,36.97,0,24.819,0.360275,54.4634,18.1338,2.22352,43.6076,27479
15:3:2,2022-11-30 10:58:46,A,potato,potato,n/a,23277.1,55.0514,62.4527,25670.1,55.5935,624.826,250.165,1524760,0.201764,9.58619,0.963363,39.0381,24.9234,0.872135,24.6168,99.7566,4.87155,24.3103,30.2912,12.334,8.22873,19.9642,9.53333,0,97.3836,0,2.61641,0,0,0.165059,0.523321,1.27354,8.74325,9.09356,24.5439,47.0223,9.32346,0.139695,22.9747,9.37819,21.4677,12.6551,5.22916,28.2951,0.118137,31.9515,0.328419,0.0547365,0.0145964,23.7703,43.8805,65.5047,78.999,16031.7,37.0901,0,24.6898,0.361261,54.7657,18.1689,2.0143,43.5094,27404
15:3:2,2022-12-01 11:17:40,A,potato,potato,n/a,20604.7,54.4777,62.0183,23353.2,59.2535,591.458,233.097,1411670,0.193137,9.91188,1.36228,41.0623,23.0698,0.561889,24.0319,106.718,5.56229,24.9495,36.167,7.53901,6.61735,19.1648,8.61326,0,99.5028,0,0.497211,0,0,0.687001,0.547182,0.836769,8.11707,8.64662,26.7645,49.8706,5.76441,0.0900289,26.4977,10.9952,20.1391,9.36616,2.23138,30.7705,0.0782572,36.9512,0.44466,0.0565931,0.0202118,17.3054,45.2219,68.5122,92.599,14483.3,34.1021,0,28.8989,0.202118,56.779,13.0528,1.06718,44.6431,24738
15:3:2,2022-12-01 11:20:07,A,potato,potato,n/a,20807,54.5352,62.4459,23401.6,59.6531,592.165,232.563,1425310,0.197529,9.53545,1.23853,41.0277,23.9569,0.541104,23.7003,105.814,5.57137,25.2275,34.8792,7.7438,6.62552,19.9527,8.64161,0,99.5471,0,0.452924,0,0,0.2417,0.548175,0.841717,8.15664,8.36106,27.0031,49.9058,5.73169,0.0925967,26.3217,10.4333,20.9347,8.76989,2.2045,31.3359,0.079804,36.3181,0.376769,0.0440899,0.0120245,17.1189,46.1301,68.5014,92.599,14613.3,34.2012,0,28.4821,0.160327,57.1967,13.1629,0.998036,44.5959,24949
15:3:2,2022-12-02 17:07:24,A,potato,potato,n/a,21792,63.1493,63.9008,24151,60.3879,595.958,232.757,1745890,0.187621,10.4556,1.44933,40.5964,21.9557,0.631953,24.9111,110.008,5.77083,22.8714,40.0931,6.46333,6.44441,18.3569,8.05991,0,99.4324,0,0.567623,0,0,15.0626,0.558189,0.859002,8.0716,7.80671,26.175,52.1835,4.90426,0.0683079,28.26,12.9872,20.336,7.59479,1.65746,29.1645,0.0656212,40.6494,0.499508,0.075683,0.0151366,16.1508,42.6096,80.116,96.599,15432.7,33.3253,0,30.4397,0.227049,56.8266,11.4168,1.08984,45.0665,26426
15:3:2,2022-12-02 17:09:44,A,potato,potato,n/a,20953.6,59.0468,61.5846,24113.2,60.7242,595.358,232.273,1589320,0.18435,10.7646,1.62803,40.5123,21.588,0.604135,24.9029,108.471,6.07665,22.7924,39.3786,6.91617,6.76317,18.073,8.13441,0,99.4939,0,0.506061,0,0,0.178704,0.55322,0.878742,8.12051,8.38335,26.4289,51.0102,5.1783,0.0724488,28.1903,12.4397,20.674,7.75568,1.70256,29.2378,0.0692473,40.0573,0.427602,0.113766,0.0274607,16.9629,42.411,75.8495,90.199,14850,33.1637,0,30.2185,0.207917,57.5223,11.0902,0.961124,45.1107,25491
15:3:2,2022-12-05 11:43:59,A,potato,potato,n/a,23539.5,80.1242,69.9043,24059.1,60.6558,597.078,232.295,2383140,0.188352,10.5269,1.59363,39.4148,22.9255,0.683473,24.8557,113.581,5.70477,25.158,43.0794,6.21308,5.03847,14.8063,7.42802,0,99.6291,0,0.37093,0,0,0.171122,0.577634,1.0544,7.42891,6.17873,20.7549,59.9052,4.67784,0.0455303,31.6081,12.9894,18.0451,5.62234,1.37382,30.3613,0.0528583,44.0067,0.498008,0.0480835,0.0309108,13.7725,41.6438,101.24,111.396,16818.4,32.5458,0,32.0889,0.315977,56.347,10.386,0.862069,45.5761,29116
15:3:2,2022-12-05 11:47:02,A,potato,potato,n/a,23787.1,80.4837,70.2428,24156.1,61.2089,598.412,232.475,2409660,0.187487,10.6543,1.72349,38.7683,22.9708,0.67441,25.2086,113.832,5.49406,24.3435,43.6289,6.16506,5.25563,15.1129,7.41792,0,99.6628,0,0.337205,0,0,15.0801,0.578017,0.987772,7.47982,6.20253,20.7977,59.7364,4.7958,0.0464739,31.3124,13.7845,18.301,5.98454,1.47825,29.1393,0.0526251,44.494,0.487074,0.06131,0.0374672,14.1115,40.8086,101.301,111.508,16967.9,32.7331,0,32.0549,0.262271,55.9215,10.8144,0.946899,45.4821,29359
15:3:2,2022-12-06 11:11:47,A,potato,potato,n/a,22793.9,86.1107,61.3974,25691.9,56.1948,622.184,245.851,2412870,0.188485,11.0239,1.59466,39.1804,22.8945,0.759013,24.5475,112.156,6.29835,25.7919,41.2859,6.51365,4.94088,15.1693,7.25456,0,99.7811,0,0.218946,0,0,3.57865,0.572036,1.05824,8.14845,6.00277,21.2378,58.3637,5.18902,0.051906,29.6161,13.5163,17.4901,6.82017,1.40855,31.1487,0.0571429,42.3843,0.572909,0.0875785,0.0620347,14.4979,42.3953,105.856,114.999,15774.1,33.068,0,31.3859,0.226244,55.948,11.564,0.875785,43.7708,27404
15:3:2,2022-12-06 11:14:32,A,potato,potato,n/a,22730,85.9923,61.2825,25624,55.9831,621.874,245.851,2407240,0.190515,11.2482,1.59744,38.9629,23.2382,0.943777,24.0094,111.929,6.17311,25.7023,41.0378,6.48526,5.02736,15.5742,7.27261,0,99.7797,0,0.220337,0,0,3.60637,0.572857,1.13106,8.11942,6.03356,20.6639,58.8778,5.17425,0.0539873,29.7271,13.2937,18.0897,6.94062,1.40281,30.5461,0.0575764,42.2129,0.627961,0.117513,0.0403951,14.4394,42.5618,105.906,115.042,15703,33.3287,0,30.5461,0.235026,56.6266,11.5677,1.02457,43.6773,27231
15:3:2,2022-12-07 10:50:22,A,potato,potato,n/a,19698.4,74.3576,63.9776,21316.8,50.679,576.615,224.754,2063290,0.210607,6.90204,1.10985,41.697,25.6774,0.804121,23.8095,121.686,2.94844,27.8762,46.9071,3.76513,3.96616,14.537,6.40202,0,99.9707,0,0.0293169,0,0,0.221436,0.623375,0.858567,3.84889,4.67814,18.5869,69.5439,2.48356,0.00411975,33.7103,16.7358,14.0596,3.43427,0.640784,31.4194,0.0178455,49.4074,0.749675,0.163337,0.0795745,6.82246,42.7776,104.744,110.799,13638,32.5701,0,31.9387,0.301545,56.5398,10.4955,0.724547,43.8007,23877
15:3:2,2022-12-07 10:52:43,A,potato,potato,n/a,23241,83.0315,64.0792,25058.5,45.8058,635.4,252.938,2418760,0.202574,8.37741,1.44389,39.7677,25.3503,0.911365,24.1494,117.116,3.49535,26.5475,44.3424,4.97498,5.13581,15.5039,6.98276,0,99.6355,0,0.364546,0,0,0.226344,0.597355,1.3045,5.09292,6.55111,19.9964,63.3595,3.6955,0.0256725,32.2337,14.6176,16.4689,4.31737,0.80772,31.5547,0.0354705,45.9507,0.693352,0.114367,0.0571837,10.0357,43.1487,104.073,110.699,16057.3,32.7721,0,31.8263,0.278771,56.1687,10.8327,0.893495,43.6807,27980
15:3:3,2022-11-24 17:45:33,A,potato,potato,n/a,11796.9,33.3663,50.1383,16105.4,35.5428,544.947,225.313,533556,0.217942,5.34067,0.662005,40.2559,26.086,1.24219,26.4133,124.881,1.21244,27.9827,48.3487,1.91907,4.42577,16.1113,5.94522,0,99.9479,0,0.0446296,0.00743826,0,0.0939616,0.672411,0.334722,0.595061,3.01993,19.2874,76.443,0.319845,-0.00170805,34.7962,16.803,12.1392,2.71497,0.914906,32.6317,-0.00181982,51.0116,0.483487,0.0743826,0.0148765,1.77031,46.6453,45.2284,51.763,8074.96,32.0442,0,35.3541,0.498364,52.648,10.4359,1.06367,43.2071,13444
15:3:3,2022-11-24 17:48:02,A,potato,potato,n/a,12025.8,33.2833,49.6266,16149.6,35.6959,545.625,225.688,545550,0.214675,5.12166,0.465605,42.2499,24.4818,1.03635,26.6446,124.903,1.04386,26.8624,48.5731,2.05017,4.73115,16.7393,5.95974,0,99.97,0,0.0225293,0.00750976,0,0.0969338,0.673681,0.360469,0.570742,2.95134,19.1123,76.8324,0.172725,-0.00570141,33.9892,17.8883,12.1358,2.56083,0.878642,32.5473,-0.00269819,51.179,0.615801,0.0600781,0.00750976,1.73476,46.4028,45.3649,51.7117,8014.51,31.7975,0,35.3635,0.503154,53.4094,9.85281,0.871132,41.8032,13316
15:3:3,2022-11-25 12:16:35,A,potato,potato,n/a,12505.1,35.8914,47.2677,17607,37.6306,564.621,234.043,587299,0.213227,5.11828,0.458781,40.1434,24.2079,1.319,28.7527,127.294,0.953405,26.8315,50.4731,1.77778,3.7491,16.2151,5.96758,0,99.9642,0,0.0143369,0.0215054,0,16.4124,0.670927,0.200717,0.46595,3.05376,19.7133,76.3584,0.207885,-0.00520638,36.9534,16.7599,11.6057,2.5448,1.31183,30.8244,-0.00487685,53.19,0.458781,0.0358423,0.0143369,1.56989,44.7312,46.9647,50.1797,8322.42,31.4783,0,39.2545,0.46595,48.6523,10.2151,1.41219,41.7315,13950
15:3:3,2022-11-25 12:19:47,A,potato,potato,n/a,12686.4,36.0778,47.5961,17663.1,37.9409,563.555,233.908,595198,0.212008,7.88538,1.02389,36.3126,24.0117,3.08589,27.6806,124.22,1.63538,24.1539,47.9878,3.02901,5.68828,17.5057,5.8531,0,99.9787,0,0.0142207,0.00711035,0,0.110637,0.667854,0.263083,0.711035,3.46985,21.2955,73.9832,0.277304,0.0110377,30.1479,20.1863,14.5762,4.47241,2.05489,28.5623,0.00132285,48.8481,1.39363,0.0355518,0.0355518,2.39619,47.291,46.916,50.106,8406.95,34.125,0,33.7813,0.739477,50.1564,12.7489,2.57395,41.5127,14064
15:3:3,2022-11-28 11:37:25,A,potato,potato,n/a,9518.81,49.2929,36.3678,18642,44.2265,575.509,221.796,563795,0.212703,6.66264,0.810205,36.9333,24.9698,2.00827,28.6158,120.477,1.50836,24.9871,43.9407,2.87881,6.37821,20.3068,6.40014,0,99.9741,0,0.0258576,0,0,0.172429,0.647684,0.146526,1.19807,5.56801,24.0303,68.7899,0.267195,0.0370145,30.0379,16.2731,16.5747,5.30081,2.03413,29.7793,0.0148775,45.4146,0.86192,0.0344768,0,4.0855,49.6035,59.2296,72.599,6779.68,33.4817,0,35.5801,0.680917,48.733,12.834,2.17204,45.426,11602
15:3:3,2022-11-28 11:39:47,A,potato,potato,n/a,9174.52,48.9095,37.5963,17532.6,42.5504,563.46,221.987,544288,0.219958,4.77513,0.851102,41.4173,26.3214,1.41552,25.2195,119.744,1.32593,27.7011,44.2215,2.56226,5.50081,18.6884,6.18961,0,99.991,0,0.00895897,0,0,0.228591,0.656258,0.17022,1.08404,4.42573,22.3885,71.5642,0.367318,0.0249749,32.8346,14.3791,14.7196,3.1446,1.51407,33.408,0.0106026,46.6762,0.501702,0.0358359,0,2.7504,50.0358,59.326,73.399,6591.62,32.5951,0,34.6712,0.60921,52.7325,10.482,1.50511,45.9363,11162
15:3:3,2022-11-29 11:15:53,A,potato,potato,n/a,10599.4,51.2513,38.8604,19991,46.8888,589.688,223.645,643829,0.220159,4.78192,0.728174,39.967,25.6437,1.79416,27.0851,118.94,1.28369,26.9499,43.2175,3.85857,6.1632,18.5271,6.48016,0,99.955,0,0.0450417,0,0,0.127578,0.642702,0.165153,3.07034,5.47256,20.8468,69.747,0.698146,0.0440767,32.6702,13.8803,14.9538,5.69026,2.52984,30.2755,0.0256984,46.1377,0.375347,0.0150139,0.0225208,6.56858,46.8809,60.7421,77.799,7768.57,33.6737,0,34.3518,0.683132,50.1314,12.8819,1.95181,47.144,13321
15:3:3,2022-11-29 11:18:20,A,potato,potato,n/a,10688.4,51.3015,39.2182,20005.1,47.4799,588.397,220.768,648277,0.217329,7.33149,0.815441,36.8445,24.6951,2.99244,27.321,118.961,1.77302,25.144,42.7695,4.54851,7.09957,18.6654,6.54504,0,99.9925,0,0.00748111,0,0,0.152277,0.642256,0.104736,2.89519,5.81282,22.3311,68.0631,0.792998,0.0431135,27.7923,17.6479,16.9971,5.72305,3.00741,28.8322,0.0237286,44.1161,1.27179,0.0374056,0.00748111,6.65071,47.9165,60.6522,77.399,7845.65,35.1787,0,31.3907,0.837884,50.4451,14.6854,2.64083,47.2376,13367
15:3:3,2022-11-30 10:56:14,A,potato,potato,n/a,14175.1,91.5885,45.4457,23336.9,52.0048,616.88,232.233,1455660,0.226506,4.29329,0.635429,43.1374,27.9313,0.850923,23.1517,118.216,1.06642,31.0697,40.568,2.59145,5.15527,19.5491,6.39909,0,99.9061,0,0.0497293,0.00552547,0.0386783,0.132295,0.650549,0.281799,1.21008,3.80705,21.2289,72.8257,0.64648,0.0326862,31.462,12.5649,15.3663,3.5363,0.928279,36.1421,0.0167788,43.4965,0.436512,0.0828821,0.0110509,3.32081,52.6522,102.691,117.086,10605.6,32.636,0,32.5229,0.342579,55.7078,10.5758,0.850923,48.4293,18098
15:3:3,2022-11-30 10:58:46,A,potato,potato,n/a,14584.4,91.2139,45.3231,23530,52.0436,617.033,232.233,1492900,0.228628,3.74217,0.571491,44.6038,27.8492,0.862732,22.3706,117.177,1.11001,32.1189,39.0373,2.55523,5.25332,19.9253,6.40501,0,99.8846,0,0.0549511,0.0164853,0.0439609,0.144632,0.650932,0.252775,1.27487,3.9345,20.9474,72.9201,0.670403,0.0360442,31.1628,11.8969,15.5457,3.22013,1.0111,37.1634,0.0182548,42.5761,0.395648,0.0714364,0.0164853,3.41796,53.5224,102.363,117.399,10664.5,32.6252,0,31.5969,0.401143,57.3689,9.86372,0.769315,46.9856,18198
15:3:3,2022-12-01 11:17:40,A,potato,potato,n/a,15360.9,111.512,47.1285,24298.5,51.0006,617.497,231.102,1870220,0.219806,4.21576,0.624936,45.0569,25.4687,0.793976,23.8398,116.849,1.37793,31.4415,39.0841,2.87368,4.93802,20.2848,6.52434,0,99.9795,0,0.0204897,0,0,2497760,0.637016,0.307346,1.47526,4.04672,23.43,69.7777,0.963016,0.0410307,31.9383,10.7469,15.4697,3.33982,1.15255,37.3527,0.0217082,42.2805,0.31759,0.0461018,0.0204897,3.80084,53.5345,121.751,126.999,11451.5,31.8795,0,33.8029,0.389304,56.1725,8.78496,0.850323,48.1929,19522
15:3:3,2022-12-01 11:20:07,A,potato,potato,n/a,16426,110.839,46.9916,25524,56.6388,636.163,233.997,1994820,0.223591,3.87219,0.521163,45.4337,26.555,0.64293,22.975,116.758,1.37353,32.7943,38.4053,2.66913,4.63202,20.1257,6.56446,0,99.9659,0,0.0292241,0.00487068,0,0.109734,0.639616,0.243534,1.28099,4.05728,22.6097,70.8344,0.974137,0.0402985,32.2683,9.9849,15.4108,3.13672,0.876723,38.3225,0.0210007,41.8489,0.340948,0.0340948,0.0292241,3.58969,54.1571,121.443,127.095,11994.1,31.8433,0,33.1791,0.306853,57.1477,8.79158,0.574741,46.8921,20531
15:3:3,2022-12-02 17:07:24,A,potato,potato,n/a,18264.7,108.772,51.535,25813.5,58.1362,628.371,232.551,2211600,0.221314,4.53592,0.66422,44.4983,25.5419,1.12743,23.6322,118.924,1.34592,32.1578,41.1161,2.36847,4.39608,18.6156,6.33246,0,99.965,0,0.0349589,0,0,0.152841,0.645726,0.209754,1.16675,3.89792,22.4087,71.6046,0.712288,0.0273216,33.2328,11.8249,14.1715,2.66125,0.821535,37.2881,0.0145092,44.5726,0.445726,0.0262192,0.00873973,2.871,52.0757,121.086,134.999,13303,31.734,0,34.535,0.415137,55.3269,8.89705,0.825905,46.732,22884
15:3:3,2022-12-02 17:09:44,A,potato,potato,n/a,18528.4,108.045,51.3597,26710.5,52.5356,636.558,243.705,2237710,0.221316,4.07004,0.771611,45.5717,25.8278,0.737695,23.0212,118.458,1.47963,32.5688,40.6834,2.23428,4.30746,18.7264,6.29283,0,99.9746,0,0.0254377,0,0,0.199505,0.64599,0.173825,1.41179,3.8199,21.7917,72.0906,0.712257,0.0261354,33.3998,11.4767,13.9102,2.54377,0.767372,37.9022,0.014999,44.4821,0.309493,0.0635944,0.0169585,2.92534,52.2025,120.772,134.999,13718.4,31.5558,0,34.1035,0.364608,56.3064,8.53436,0.691059,47.7478,23587
15:3:3,2022-12-05 11:43:59,A,potato,potato,n/a,18759.4,109.598,52.8212,27038,61.3376,646.055,243.705,2438110,0.214853,4.78317,0.7796,45.6878,25.0853,0.48319,23.1809,113.823,1.83531,29.6695,37.8593,3.60971,6.42358,20.6026,6.23993,0,100,0,0,0,0,2.52046,0.626307,0.393861,3.06562,5.81858,21.0736,68.5845,1.06383,0.0551288,31.7322,9.70846,16.262,4.6979,1.54296,36.0565,0.0334349,41.0549,0.320773,0.048725,0.00812084,6.63878,51.9287,129.967,155.199,14281.8,32.203,0,33.7746,0.406042,54.7832,10.216,0.820205,49.5596,24628
15:3:3,2022-12-05 11:47:02,A,potato,potato,n/a,18494.5,109.736,52.432,26933.2,61.1678,645.391,244.105,2400540,0.214768,4.82569,0.778338,45.0453,25.0502,0.532547,23.768,114.41,1.67547,29.5768,37.8354,3.63361,6.41924,20.8594,6.28703,0,100,0,0,0,0,0.149194,0.627891,0.262177,3.23215,5.71464,21.4248,68.4609,0.90533,0.0521057,30.7853,10.5485,16.2099,4.48159,1.49932,36.4754,0.0311535,40.8832,0.397362,0.0368686,0.00819303,6.41104,52.2633,129.797,154.999,14121.6,32.2914,0,33.4153,0.442423,55.094,10.2945,0.753759,49.759,24411
15:3:3,2022-12-06 11:11:47,A,potato,potato,n/a,20678.4,132.501,57.2235,27581.5,59.7394,637.127,231.869,3230580,0.209363,5.62851,1.05056,44.2438,24.7136,0.587291,23.7762,112.827,2.41118,28.0477,38.8743,5.00109,7.12775,18.538,6.35413,0,100,0,0,0,0,0.171793,0.614364,0.601882,4.44299,6.90523,19.2821,67.1701,1.59772,0.0580709,31.5933,10.2867,16.6886,5.1616,1.83483,34.435,0.0411442,41.4423,0.273583,0.080251,0.0547166,9.5827,48.5664,156.229,176.599,15783.1,32.7005,0,32.6548,0.558109,55.344,10.5019,0.941125,49.7282,27414
15:3:3,2022-12-06 11:14:32,A,potato,potato,n/a,20887.3,133.426,57.3845,27762,60.004,638.759,232.551,3287970,0.211117,5.67845,1.23617,43.4324,25.1572,0.791585,23.7042,112.757,2.34584,27.3621,38.7479,4.88686,7.63392,19.0233,6.33768,0,100,0,0,0,0,0.738847,0.614259,0.567484,4.42782,7.30138,19.8113,66.3739,1.51811,0.0596789,30.9297,10.9665,17.292,5.21579,2.14343,33.4526,0.0416244,41.3576,0.3976,0.0650618,0.0361454,9.97976,48.1638,157.414,177.033,15931.1,33.2708,0,31.4791,0.650618,55.5881,11.1942,1.08798,49.679,27666
